FBgn0267635	176.565094178472	1.23365655256292	0.194776280054428	6.33371040980038	2.39334538286243e-10	1.23243041113946e-08
FBgn0286071	428.145746911557	0.798853688698069	0.126561611607286	6.31197468610679	2.75497298160531e-10	1.41025273750695e-08
FBgn0011722	12863.6403897208	-0.627577709018242	0.0994876318054557	-6.30809777687186	2.82485745597978e-10	1.43752010892241e-08
FBgn0027594	7074.89319118208	-0.58000222518141	0.0922541173493531	-6.28700638894007	3.23646062392371e-10	1.63734624898035e-08
FBgn0030529	9571.39441043706	-0.556574636619773	0.0885721552214908	-6.2838556341771	3.30277429232596e-10	1.66118025598325e-08
FBgn0263873	778.528343280311	-0.970038469946576	0.154476195879954	-6.27953364866914	3.3959009644086e-10	1.69814677705774e-08
FBgn0038865	273.983994701258	-1.02654856327204	0.163565777049372	-6.27605958771058	3.47261141241635e-10	1.72652651315022e-08
FBgn0031307	1808.84152391546	0.749507783498061	0.119476646508441	6.27325762315492	3.53571152919924e-10	1.74785373937729e-08
FBgn0005640	1578.9920730356	0.653170898346707	0.104346780152275	6.25961718601693	3.85923642259165e-10	1.89694626658184e-08
FBgn0033065	29.7436358354011	2.98382574481262	0.477431799810569	6.24974236319515	4.11130300908586e-10	2.00942838031648e-08
FBgn0260745	6027.53404929252	-0.598060618762536	0.0960081128607011	-6.22927168280317	4.68608536922569e-10	2.27749014208828e-08
FBgn0030037	709.111525770565	0.687340320399895	0.110574326321839	6.21609322221248	5.09685304875578e-10	2.4632891466361e-08
FBgn0025678	10053.0401293928	0.510708368017616	0.0822265426652068	6.2109916270834	5.2651279383819e-10	2.53047898860788e-08
FBgn0039809	571.099435499704	-0.898952781356636	0.145168255231995	-6.19248870849903	5.92215934723449e-10	2.83053041507876e-08
FBgn0013272	13716.1287419496	-0.4910055474061	0.0793310252547696	-6.189325624234	6.0422151853003e-10	2.87204415208972e-08
FBgn0026721	3814.69173431834	-0.750619791326079	0.121652027713485	-6.17022013882036	6.81949793200157e-10	3.22379653605167e-08
FBgn0035344	76.8633213284638	-1.6469108573703	0.266996624308571	-6.16828344416423	6.90353132622663e-10	3.24578529908623e-08
FBgn0033775	46.2344311814749	2.08022681109026	0.337898896671643	6.15635869658298	7.44365277522678e-10	3.48081298153983e-08
FBgn0262620	253.433214611439	1.10689706221687	0.179846024148448	6.15469297949686	7.5223077110101e-10	3.4986819359112e-08
FBgn0026376	1386.51399323404	-0.98428577107014	0.160029193898809	-6.15066380758332	7.715932009231e-10	3.56954694181056e-08
FBgn0010591	1627.43657165247	-0.68757390934367	0.11192991524256	-6.14289672116384	8.10299728162746e-10	3.72867178102974e-08
FBgn0261808	398.092236317446	-0.868476106074989	0.141911428639006	-6.11984612095066	9.36657649805214e-10	4.28731498860577e-08
FBgn0038877	990.843483929096	-0.672499467301152	0.10994014130736	-6.11696018673509	9.53771827370514e-10	4.34267372556964e-08
FBgn0027949	1427.83789410477	0.627499222866679	0.10260027216498	6.11596060737215	9.5977033902119e-10	4.34710638893839e-08
FBgn0020257	1097.4672937257	-0.668514050473568	0.109402779921082	-6.11057644929867	9.92719088857239e-10	4.47292335297082e-08
FBgn0033724	152.113964994451	1.40785389905024	0.23090941300998	6.09699656977339	1.08079837856112e-09	4.84455273208924e-08
FBgn0266005	390.666666964937	-0.9271174762536	0.152907292069985	-6.06326528776184	1.33385381661267e-09	5.94802544717329e-08
FBgn0086355	4042.68258338477	0.664909529509384	0.109729965707065	6.05950731165292	1.3653912159291e-09	6.05743559436033e-08
FBgn0267252	106.908419399831	-1.39029332979991	0.229509002692307	-6.05768537831095	1.38094156054601e-09	6.09516604096098e-08
FBgn0033782	157.571372881534	-1.35400904148437	0.224382748819967	-6.0343722884452	1.59581778579635e-09	7.00782724107828e-08
FBgn0032638	127.181816828965	-1.43111072179803	0.237303834639236	-6.03071047702912	1.63240410717589e-09	7.13228683392858e-08
FBgn0034354	364.623569850594	0.921686420570748	0.152991165509028	6.02444211405372	1.69693922646505e-09	7.37699560208499e-08
FBgn0035761	564.700336405343	0.727712831851652	0.121059955015513	6.01117712094309	1.84181038973567e-09	7.96675084080163e-08
FBgn0000299	50267.4259535465	0.592577452127868	0.0986822131263981	6.00490638945095	1.91442325644936e-09	8.2396395977828e-08
FBgn0267488	2392.10085049677	0.634698236887774	0.105877269494532	5.99466004287684	2.03911560153195e-09	8.73286587566974e-08
FBgn0031689	270.377587704601	0.967841608882591	0.161488037505019	5.9932712282327	2.05661411408847e-09	8.76441807930018e-08
FBgn0037635	191.252929697033	-1.0301003341271	0.172109655616715	-5.98513970896038	2.16204200901644e-09	9.16854187254963e-08
FBgn0032029	336.377592910783	-0.933480443837516	0.156017025665134	-5.98319599965382	2.18801210368448e-09	9.23341107754853e-08
FBgn0036007	1246.17384961202	0.754730019759345	0.126161788884808	5.98223936447549	2.20090513819713e-09	9.24273317987541e-08
FBgn0031258	144.272042695933	-1.30729097368515	0.219061197478514	-5.96769756000889	2.4062485407265e-09	1.00562589979831e-07
FBgn0027091	1170.16222236978	-0.658135397457378	0.110440090514395	-5.95920733487264	2.53464351666229e-09	1.05419235878103e-07
FBgn0031913	980.618035532498	-0.773126463451306	0.130053655736316	-5.94467305877829	2.77009176755556e-09	1.14660592732647e-07
FBgn0035232	1724.86493440446	-0.579692865779603	0.0975537193501704	-5.94229384221413	2.81061016285165e-09	1.1578375485157e-07
FBgn0001122	1027.09758660478	0.738270661346851	0.124398800985866	5.93470881950649	2.94367456032817e-09	1.20690656973455e-07
FBgn0032036	7839.05070773397	-0.582060163277263	0.0984195734037385	-5.91406915461344	3.33757646602142e-09	1.36195160412978e-07
FBgn0000079	158.98640027863	-1.33013428911925	0.22542363868857	-5.90059807772367	3.6218623817964e-09	1.47102025656905e-07
FBgn0039640	72.4661209150608	-1.72219432793198	0.291994294112946	-5.898041032493	3.67842512219821e-09	1.48701195009985e-07
FBgn0039098	310.969627481851	-1.0017111945098	0.169900554467514	-5.89586771890927	3.72717480430773e-09	1.49971112707285e-07
FBgn0259821	174.460594885044	1.07352050954321	0.183060600011474	5.86429034689015	4.51057608387038e-09	1.80652748618346e-07
FBgn0035266	376.184083146777	0.970830676692482	0.165805532953936	5.85523691155831	4.7633050711843e-09	1.89895632123573e-07
FBgn0036896	629.989428236084	-0.85256365635011	0.145682658857181	-5.85219725558355	4.85120770663048e-09	1.92512834266332e-07
FBgn0003074	2130.24900297736	0.606486391992587	0.103714860564651	5.84763252527861	4.98618555080564e-09	1.96965713242099e-07
FBgn0039613	2547.99351143886	-0.563245211955351	0.0965706835989321	-5.83246582673646	5.46141926717741e-09	2.14757900365235e-07
FBgn0266873	904.60022001994	0.630949054691706	0.108264963419011	5.82782309960966	5.61550571884118e-09	2.19817827935272e-07
FBgn0032859	3511.72837246072	-0.504882903928434	0.0867947724616248	-5.81697364494689	5.99225851372826e-09	2.33509136947131e-07
